timestamp,value,rolling_mean,rolling_std,diff_1,diff_2,lag_1,lag_2,lag_3,lag_24,percentile_25,percentile_75,iqr
2014-12-16 12:30:00,17228,17162.2,500.65127583945787,-590.0,-1133.0,17818.0,17275.0,16250.0,8753.0,4219.25,17410.75,13191.5
2014-12-16 13:00:00,16423,17259.0,569.9127126145557,-805.0,-215.0,17228.0,17818.0,17275.0,6959.0,4219.25,17410.75,13191.5
2014-12-16 13:30:00,17067,17330.4,670.8739076754172,644.0,1449.0,16423.0,17228.0,17818.0,5332.0,4219.25,17410.75,13191.5
2014-12-16 14:00:00,17759,17484.2,727.3040629610773,692.0,48.0,17067.0,16423.0,17228.0,4417.0,4219.25,17773.75,13554.5
2014-12-16 14:30:00,18175,17408.6,870.6978810125174,416.0,-276.0,17759.0,17067.0,16423.0,3812.0,5989.25,17907.25,11918.0
2014-12-16 15:00:00,17997,16812.4,1744.8615417848096,-178.0,-594.0,18175.0,17759.0,17067.0,2785.0,10396.5,18041.5,7645.0
2014-12-16 15:30:00,16045,15760.2,2467.819827296883,-1952.0,-1774.0,17997.0,18175.0,17759.0,2230.0,14009.75,18041.5,4031.75
2014-12-16 16:00:00,14086,15248.4,2076.076660434194,-1959.0,-7.0,16045.0,17997.0,18175.0,2383.0,14610.25,18041.5,3431.25
2014-12-16 16:30:00,12498,15228.4,2043.1995252543484,-1588.0,371.0,14086.0,16045.0,17997.0,2206.0,14610.25,18041.5,3431.25
2014-12-16 17:00:00,15616,16062.4,3058.6034885221115,3118.0,4706.0,12498.0,14086.0,16045.0,2455.0,15408.25,18041.5,2633.25
2014-12-16 17:30:00,17897,17627.4,3724.04555557524,2281.0,-837.0,15616.0,12498.0,14086.0,4355.0,15937.75,18041.5,2103.75
2014-12-16 18:00:00,20215,19687.4,2944.5042536902174,2318.0,37.0,17897.0,15616.0,12498.0,6534.0,16198.75,18206.0,2007.25
2014-12-16 18:30:00,21911,21436.0,2481.9327146399155,1696.0,-622.0,20215.0,17897.0,15616.0,11684.0,16379.75,18442.25,2062.5
2014-12-16 19:00:00,22798,22594.0,1618.4575990738567,887.0,-809.0,21911.0,20215.0,17897.0,14785.0,16714.75,18953.25,2238.5
2014-12-16 19:30:00,24359,23319.6,967.6651280272246,1561.0,674.0,22798.0,21911.0,20215.0,18872.0,16714.75,19208.75,2494.0
2014-12-16 20:00:00,23687,23707.2,567.9887322825703,-672.0,-2233.0,24359.0,22798.0,21911.0,19244.0,16714.75,19451.5,2736.75
2014-12-16 20:30:00,23843,24084.8,420.9931115825745,156.0,828.0,23687.0,24359.0,22798.0,20521.0,16714.75,19451.5,2736.75
2014-12-16 21:00:00,23849,23926.2,440.7773814523279,6.0,-150.0,23843.0,23687.0,24359.0,19197.0,16714.75,20639.0,3924.25
2014-12-16 21:30:00,24686,23707.0,752.0701430052659,837.0,831.0,23849.0,23843.0,23687.0,18299.0,16714.75,22132.75,5418.0
2014-12-16 22:00:00,23566,22975.2,1730.4489879796888,-1120.0,-1957.0,24686.0,23849.0,23843.0,17178.0,16714.75,22990.0,6275.25
2014-12-16 22:30:00,22591,21770.2,2760.843385634157,-975.0,145.0,23566.0,24686.0,23849.0,16812.0,16906.0,22990.0,6084.0
2014-12-16 23:00:00,20184,19737.4,3669.5421785285134,-2407.0,-1432.0,22591.0,23566.0,24686.0,16250.0,17187.75,22990.0,5802.25
2014-12-16 23:30:00,17824,17220.4,4588.084491375424,-2360.0,47.0,20184.0,22591.0,23566.0,17275.0,17187.75,22990.0,5802.25
2014-12-17 00:00:00,14522,14401.0,4789.668777692207,-3302.0,-942.0,17824.0,20184.0,22591.0,17818.0,16906.0,22990.0,6084.0
2014-12-17 00:30:00,10981,11712.0,4496.478010621139,-3541.0,-239.0,14522.0,17824.0,20184.0,17228.0,16328.5,22990.0,6661.5
2014-12-17 01:00:00,8494,9259.6,3580.07978961354,-2487.0,1054.0,10981.0,14522.0,17824.0,16423.0,15937.75,22990.0,7052.25
2014-12-17 01:30:00,6739,7174.2,2669.4408965173284,-1755.0,732.0,8494.0,10981.0,14522.0,17067.0,15342.5,22990.0,7647.5
2014-12-17 02:00:00,5562,5623.6,2095.3892955723454,-1177.0,578.0,6739.0,8494.0,10981.0,17759.0,14413.0,22990.0,8577.0
2014-12-17 02:30:00,4095,4485.0,1643.8103601082214,-1467.0,-290.0,5562.0,6739.0,8494.0,18175.0,13689.0,22990.0,9301.0
2014-12-17 03:00:00,3228,3718.2,1149.393622741612,-867.0,600.0,4095.0,5562.0,6739.0,17997.0,12118.75,22990.0,10871.25
2014-12-17 03:30:00,2801,3126.6,586.5818783418571,-427.0,440.0,3228.0,4095.0,5562.0,16045.0,10359.25,22990.0,12630.75
2014-12-17 04:00:00,2905,2834.4,252.1235808072074,104.0,531.0,2801.0,3228.0,4095.0,14086.0,8055.25,22990.0,14934.75
2014-12-17 04:30:00,2604,3079.4,777.6704314804949,-301.0,-405.0,2905.0,2801.0,3228.0,12498.0,6444.75,22990.0,16545.25
2014-12-17 05:00:00,2634,3841.2,1725.1825120836033,30.0,331.0,2604.0,2905.0,2801.0,15616.0,5195.25,22990.0,17794.75
2014-12-17 05:30:00,4453,5636.6,3858.9411501083005,1819.0,1789.0,2634.0,2604.0,2905.0,17897.0,4363.5,22990.0,18626.5
2014-12-17 06:00:00,6610,8191.4,5306.338266639179,2157.0,338.0,4453.0,2634.0,2604.0,20215.0,4363.5,22990.0,18626.5
2014-12-17 06:30:00,11882,11456.2,6007.688590464674,5272.0,3115.0,6610.0,4453.0,2634.0,21911.0,4363.5,22990.0,18626.5
2014-12-17 07:00:00,15378,14613.8,5537.260170878696,3496.0,-1776.0,11882.0,6610.0,4453.0,22798.0,4363.5,22834.75,18471.25
2014-12-17 07:30:00,18958,17356.0,3659.1670500265063,3580.0,84.0,15378.0,11882.0,6610.0,24359.0,4363.5,20785.75,16422.25
2014-12-17 08:00:00,20241,18904.8,2046.4805642858553,1283.0,-2297.0,18958.0,15378.0,11882.0,23687.0,4363.5,20198.25,15834.75
2014-12-17 08:30:00,20321,19552.2,758.6769404692507,80.0,-1203.0,20241.0,18958.0,15378.0,23843.0,4363.5,20198.25,15834.75
2014-12-17 09:00:00,19626,19320.8,1089.5252176979532,-695.0,-775.0,20321.0,20241.0,18958.0,23849.0,4363.5,19765.5,15402.0
2014-12-17 09:30:00,18615,18797.0,1163.5701525906156,-1011.0,-316.0,19626.0,20321.0,20241.0,24686.0,4363.5,19125.0,14761.5
2014-12-17 10:00:00,17801,18157.2,981.3142717803102,-814.0,197.0,18615.0,19626.0,20321.0,23566.0,4363.5,18700.75,14337.25
2014-12-17 10:30:00,17622,17981.4,686.9994905381753,-179.0,635.0,17801.0,18615.0,19626.0,22591.0,4363.5,18021.75,13658.25
2014-12-17 11:00:00,17122,18000.0,709.3380717258264,-500.0,-321.0,17622.0,17801.0,18615.0,20184.0,4363.5,17806.75,13443.25
2014-12-17 11:30:00,18747,18101.4,710.0167603653579,1625.0,2125.0,17122.0,17622.0,17801.0,17824.0,4363.5,18004.5,13641.0
2014-12-17 12:00:00,18708,18132.4,686.8590102777421,-39.0,-1664.0,18747.0,17122.0,17622.0,14522.0,4363.5,18638.25,14274.75
2014-12-17 12:30:00,18308,18272.8,464.41974548863124,-400.0,-361.0,18708.0,18747.0,17122.0,10981.0,4363.5,18638.25,14274.75
2014-12-17 13:00:00,17777,18162.6,381.7902565541975,-531.0,-131.0,18308.0,18708.0,18747.0,8494.0,4363.5,18638.25,14274.75
2014-12-17 13:30:00,17824,18120.8,312.259027090841,47.0,578.0,17777.0,18308.0,18708.0,6739.0,4363.5,18638.25,14274.75
2014-12-17 14:00:00,18196,18059.8,295.90995251886307,372.0,325.0,17824.0,17777.0,18308.0,5562.0,4363.5,18638.25,14274.75
2014-12-17 14:30:00,18499,17714.8,962.6020465382878,303.0,-69.0,18196.0,17824.0,17777.0,4095.0,6070.75,18638.25,12567.5
2014-12-17 15:00:00,18003,16871.4,2062.273575450082,-496.0,-799.0,18499.0,18196.0,17824.0,3228.0,10564.0,18638.25,8074.25
2014-12-17 15:30:00,16052,15674.6,2729.7289792211263,-1951.0,-1455.0,18003.0,18499.0,18196.0,2801.0,14504.0,18638.25,4134.25
2014-12-17 16:00:00,13607,14971.4,2226.7860921066444,-2445.0,-494.0,16052.0,18003.0,18499.0,2905.0,14935.25,18638.25,3703.0
2014-12-17 16:30:00,12212,15027.8,2324.2066818593357,-1395.0,1050.0,13607.0,16052.0,18003.0,2604.0,14935.25,18638.25,3703.0
2014-12-17 17:00:00,14983,15950.4,3467.0171329255963,2771.0,4166.0,12212.0,13607.0,16052.0,2634.0,15279.25,18638.25,3359.0
2014-12-17 17:30:00,18285,17597.2,3991.513647728101,3302.0,531.0,14983.0,12212.0,13607.0,4453.0,15883.5,18638.25,2754.75
2014-12-17 18:00:00,20665,19771.0,3208.3241731470634,2380.0,-922.0,18285.0,14983.0,12212.0,6610.0,16854.5,18717.75,1863.25
2014-12-17 18:30:00,21841,21331.4,1946.6886756746335,1176.0,-1204.0,20665.0,18285.0,14983.0,11882.0,17497.0,18799.75,1302.75
2014-12-17 19:00:00,23081,22488.2,1292.4160320887033,1240.0,64.0,21841.0,20665.0,18285.0,15378.0,17738.25,19125.0,1386.75
2014-12-17 19:30:00,22785,23163.0,933.475227309187,-296.0,-1536.0,23081.0,21841.0,20665.0,18958.0,17738.25,19779.75,2041.5
2014-12-17 20:00:00,24069,23809.4,907.8484455017624,1284.0,1580.0,22785.0,23081.0,21841.0,20241.0,17738.25,19799.75,2061.5
2014-12-17 20:30:00,24039,24189.2,924.020129650855,-30.0,-1314.0,24069.0,22785.0,23081.0,20321.0,17738.25,19885.75,2147.5
2014-12-17 21:00:00,25073,24607.8,510.3407685066923,1034.0,1064.0,24039.0,24069.0,22785.0,19626.0,17738.25,20959.0,3220.75
2014-12-17 21:30:00,24980,24461.6,751.166625989198,-93.0,-1127.0,25073.0,24039.0,24069.0,18615.0,17738.25,22077.0,4338.75
2014-12-17 22:00:00,24878,24135.2,1200.7404798706425,-102.0,-9.0,24980.0,25073.0,24039.0,17801.0,17738.25,22859.0,5120.75
2014-12-17 22:30:00,23338,23310.6,1705.3823031801246,-1540.0,-1438.0,24878.0,24980.0,25073.0,17622.0,17812.25,23145.25,5333.0
2014-12-17 23:00:00,22407,21971.6,2506.9138995984467,-931.0,609.0,23338.0,24878.0,24980.0,17122.0,17958.25,23145.25,5187.0
2014-12-17 23:30:00,20950,19961.4,3447.1762792174995,-1457.0,-526.0,22407.0,23338.0,24878.0,18747.0,17958.25,23145.25,5187.0
2014-12-18 00:00:00,18285,17474.6,4670.286211786136,-2665.0,-1208.0,20950.0,22407.0,23338.0,18708.0,17958.25,23145.25,5187.0
2014-12-18 00:30:00,14827,14773.4,4998.548119204174,-3458.0,-793.0,18285.0,20950.0,22407.0,18308.0,17812.25,23145.25,5333.0
2014-12-18 01:00:00,10904,11936.4,4628.260234688567,-3923.0,-465.0,14827.0,18285.0,20950.0,17777.0,17381.0,23145.25,5764.25
2014-12-18 01:30:00,8901,9317.0,3762.082867242474,-2003.0,1920.0,10904.0,14827.0,18285.0,17824.0,15784.75,23145.25,7360.5
2014-12-18 02:00:00,6765,7116.2,2838.1068866410324,-2136.0,-133.0,8901.0,10904.0,14827.0,18196.0,14944.0,23145.25,8201.25
2014-12-18 02:30:00,5188,5640.2,2229.5175935612588,-1577.0,559.0,6765.0,8901.0,10904.0,18499.0,14522.0,23145.25,8623.25
2014-12-18 03:00:00,3823,4542.8,1430.446678488624,-1365.0,212.0,5188.0,6765.0,8901.0,18003.0,13258.25,23145.25,9887.0
2014-12-18 03:30:00,3524,3726.0,918.8343158584685,-299.0,1066.0,3823.0,5188.0,6765.0,16052.0,11885.0,23145.25,11260.25
2014-12-18 04:00:00,3414,3304.2,438.35339624449205,-110.0,189.0,3524.0,3823.0,5188.0,13607.0,10403.25,23145.25,12742.0
2014-12-18 04:30:00,2681,3505.2,809.2315490631157,-733.0,-623.0,3414.0,3524.0,3823.0,12212.0,8367.0,23145.25,14778.25
2014-12-18 05:00:00,3079,4206.2,1773.3605668332432,398.0,1131.0,2681.0,3414.0,3524.0,14983.0,6370.75,23145.25,16774.5
2014-12-18 05:30:00,4828,5936.0,3831.446071654826,1749.0,1351.0,3079.0,2681.0,3414.0,18285.0,5098.0,23145.25,18047.25
2014-12-18 06:00:00,7029,8445.8,5074.639070909311,2201.0,452.0,4828.0,3079.0,2681.0,20665.0,5098.0,23145.25,18047.25
2014-12-18 06:30:00,12063,11597.0,5755.225321392679,5034.0,2833.0,7029.0,4828.0,3079.0,21841.0,5098.0,23145.25,18047.25
2014-12-18 07:00:00,15230,14728.2,5399.717927818045,3167.0,-1867.0,12063.0,7029.0,4828.0,23081.0,5098.0,22923.25,17825.25
2014-12-18 07:30:00,18835,17366.8,3630.4587451174425,3605.0,438.0,15230.0,12063.0,7029.0,22785.0,5098.0,22639.75,17541.75
2014-12-18 08:00:00,20484,18904.6,2148.0027467393484,1649.0,-1956.0,18835.0,15230.0,12063.0,24069.0,5098.0,21314.25,16216.25
2014-12-18 08:30:00,20222,19641.4,748.113494063445,-262.0,-1911.0,20484.0,18835.0,15230.0,24039.0,5098.0,20600.5,15502.5
2014-12-18 09:00:00,19752,19567.6,857.7218663411895,-470.0,-208.0,20222.0,20484.0,18835.0,25073.0,5098.0,20287.5,15189.5
2014-12-18 09:30:00,18914,19143.6,814.36036249304,-838.0,-368.0,19752.0,20222.0,20484.0,24980.0,5098.0,19869.5,14771.5
2014-12-18 10:00:00,18466,18587.0,843.5680174116202,-448.0,390.0,18914.0,19752.0,20222.0,24878.0,5098.0,19123.5,14025.5
2014-12-18 10:30:00,18364,18482.2,679.1849527188944,-102.0,346.0,18466.0,18914.0,19752.0,23338.0,5098.0,18854.75,13756.75
2014-12-18 11:00:00,17439,18596.4,806.0888908797662,-925.0,-823.0,18364.0,18466.0,18914.0,22407.0,5098.0,18558.25,13460.25
2014-12-18 11:30:00,19228,18611.0,803.794438895774,1789.0,2714.0,17439.0,18364.0,18466.0,20950.0,5098.0,18558.25,13460.25
2014-12-18 12:00:00,19485,18623.0,799.622098243772,257.0,-1532.0,19228.0,17439.0,18364.0,18285.0,5098.0,18854.75,13756.75
2014-12-18 12:30:00,18539,18854.0,471.63598251170674,-946.0,-1203.0,19485.0,19228.0,17439.0,14827.0,5098.0,18854.75,13756.75
2014-12-18 13:00:00,18424,18859.0,476.6974931754762,-115.0,831.0,18539.0,19485.0,19228.0,10904.0,5098.0,18854.75,13756.75
2014-12-18 13:30:00,18594,18869.2,493.68380568921185,170.0,285.0,18424.0,18539.0,19485.0,8901.0,5098.0,18854.75,13756.75
2014-12-18 14:00:00,19253,18987.2,464.6877446197485,659.0,489.0,18594.0,18424.0,18539.0,6765.0,5098.0,18992.5,13894.5
2014-12-18 14:30:00,19536,18586.2,1258.7881871068585,283.0,-376.0,19253.0,18594.0,18424.0,5188.0,6478.75,19234.25,12755.5
2014-12-18 15:00:00,19129,17696.0,2351.482298466168,-407.0,-690.0,19536.0,19253.0,18594.0,3823.0,10804.5,19234.25,8429.75
2014-12-18 15:30:00,16419,16333.4,3083.6572928909713,-2710.0,-2303.0,19129.0,19536.0,19253.0,3524.0,14438.25,19234.25,4796.0
2014-12-18 16:00:00,14143,15496.6,2512.0259353755955,-2276.0,434.0,16419.0,19129.0,19536.0,3414.0,14958.25,19234.25,4276.0
2014-12-18 16:30:00,12440,15551.2,2611.7049412212777,-1703.0,573.0,14143.0,16419.0,19129.0,2681.0,14958.25,19234.25,4276.0
2014-12-18 17:00:00,15352,16621.8,3856.7591576347736,2912.0,4615.0,12440.0,14143.0,16419.0,3079.0,15321.5,19234.25,3912.75
2014-12-18 17:30:00,19402,18455.0,4507.478452527507,4050.0,1138.0,15352.0,12440.0,14143.0,4828.0,16152.25,19290.25,3138.0
2014-12-18 18:00:00,21772,20890.4,3653.88838088958,2370.0,-1680.0,19402.0,15352.0,12440.0,7029.0,17184.0,19422.75,2238.75
2014-12-18 18:30:00,23309,22801.2,2269.3053342377616,1537.0,-833.0,21772.0,19402.0,15352.0,12063.0,18132.75,19497.75,1365.0
2014-12-18 19:00:00,24617,23950.6,1409.8749235304556,1308.0,-229.0,23309.0,21772.0,19402.0,15230.0,18409.0,19590.0,1181.0
2014-12-18 19:30:00,24906,24684.4,826.6908733015255,289.0,-1019.0,24617.0,23309.0,21772.0,18835.0,18409.0,19869.5,1460.5
2014-12-18 20:00:00,25149,25235.6,554.2777282194029,243.0,-46.0,24906.0,24617.0,23309.0,20484.0,18409.0,19869.5,1460.5
2014-12-18 20:30:00,25441,25476.6,474.2597389617553,292.0,49.0,25149.0,24906.0,24617.0,20222.0,18409.0,20257.0,1848.0
2014-12-18 21:00:00,26065,25643.0,354.9612654925595,624.0,332.0,25441.0,25149.0,24906.0,19752.0,18409.0,22156.25,3747.25
2014-12-18 21:30:00,25822,25589.0,455.26640552546473,-243.0,-867.0,26065.0,25441.0,25149.0,18914.0,18409.0,23636.0,5227.0
2014-12-18 22:00:00,25738,25400.0,675.1314686785593,-84.0,159.0,25822.0,26065.0,25441.0,18466.0,18409.0,24689.25,6280.25
2014-12-18 22:30:00,24879,24887.2,958.1710181382266,-859.0,-775.0,25738.0,25822.0,26065.0,18364.0,18510.25,24885.75,6375.5
2014-12-18 23:00:00,24496,23862.4,1942.732431396563,-383.0,476.0,24879.0,25738.0,25822.0,17439.0,18580.25,24885.75,6305.5
2014-12-18 23:30:00,23501,22563.4,2473.9044646064945,-995.0,-612.0,24496.0,24879.0,25738.0,19228.0,18580.25,24885.75,6305.5
2014-12-19 00:00:00,20698,20967.6,3100.807201359007,-2803.0,-1808.0,23501.0,24496.0,24879.0,19485.0,18580.25,24885.75,6305.5
2014-12-19 00:30:00,19243,18752.6,3821.9910125482747,-1455.0,1348.0,20698.0,23501.0,24496.0,18539.0,18995.25,24885.75,5890.5
2014-12-19 01:00:00,16900,16169.4,4160.175392937139,-2343.0,-888.0,19243.0,20698.0,23501.0,18424.0,18995.25,24885.75,5890.5
2014-12-19 01:30:00,13421,13732.2,4406.13421266302,-3479.0,-1136.0,16900.0,19243.0,20698.0,18594.0,18571.75,24885.75,6314.0
2014-12-19 02:00:00,10585,11232.4,4027.3160169025055,-2836.0,643.0,13421.0,16900.0,19243.0,19253.0,16779.75,24885.75,8106.0
2014-12-19 02:30:00,8512,8983.0,3105.885944460834,-2073.0,763.0,10585.0,13421.0,16900.0,19536.0,16152.25,24885.75,8733.5
2014-12-19 03:00:00,6744,7382.8,2166.9122501844167,-1768.0,305.0,8512.0,10585.0,13421.0,19129.0,15049.75,24885.75,9836.0
2014-12-19 03:30:00,5653,6062.2,1686.2286914885635,-1091.0,677.0,6744.0,8512.0,10585.0,16419.0,13962.5,24885.75,10923.25
2014-12-19 04:00:00,5420,5096.2,1262.0935781467192,-233.0,858.0,5653.0,6744.0,8512.0,14143.0,13175.75,24885.75,11710.0
2014-12-19 04:30:00,3982,4743.2,872.7781505051399,-1438.0,-1205.0,5420.0,5653.0,6744.0,12440.0,12712.0,24885.75,12173.75
2014-12-19 05:00:00,3682,4982.0,1260.9597535207788,-300.0,1138.0,3982.0,5420.0,5653.0,15352.0,10066.75,24885.75,14819.0
2014-12-19 05:30:00,4979,6164.0,3141.644394262221,1297.0,1597.0,3682.0,3982.0,5420.0,19402.0,8070.0,24885.75,16815.75
2014-12-19 06:00:00,6847,8310.8,4604.659238206377,1868.0,571.0,4979.0,3682.0,3982.0,21772.0,6821.25,24885.75,18064.5
2014-12-19 06:30:00,11330,11373.6,5715.23265493186,4483.0,2615.0,6847.0,4979.0,3682.0,23309.0,6821.25,24885.75,18064.5
2014-12-19 07:00:00,14716,14534.6,5664.817984719336,3386.0,-1097.0,11330.0,6847.0,4979.0,24617.0,6821.25,24885.75,18064.5
2014-12-19 07:30:00,18996,17317.8,4163.034133897989,4280.0,894.0,14716.0,11330.0,6847.0,24906.0,6821.25,24591.75,17770.5
2014-12-19 08:00:00,20784,19257.8,2666.087620465589,1788.0,-2492.0,18996.0,14716.0,11330.0,25149.0,6821.25,23749.75,16928.5
2014-12-19 08:30:00,20763,20270.2,858.7759894174461,-21.0,-1809.0,20784.0,18996.0,14716.0,25441.0,6821.25,21463.25,14642.0
2014-12-19 09:00:00,21030,20170.2,1051.6873109436613,267.0,288.0,20763.0,20784.0,18996.0,26065.0,6821.25,20845.5,14024.25
2014-12-19 09:30:00,19778,19773.4,1133.317166551311,-1252.0,-1519.0,21030.0,20763.0,20784.0,25822.0,6821.25,20768.25,13947.0
2014-12-19 10:00:00,18496,19373.8,1046.039291804985,-1282.0,-30.0,19778.0,21030.0,20763.0,25738.0,6821.25,20714.25,13893.0
2014-12-19 10:30:00,18800,19209.6,741.0373135003838,304.0,1586.0,18496.0,19778.0,21030.0,24879.0,6821.25,20008.0,13186.75
2014-12-19 11:00:00,18765,19190.8,724.0087706650147,-35.0,-339.0,18800.0,18496.0,19778.0,24496.0,6821.25,19376.75,12555.5
2014-12-19 11:30:00,20209,19110.2,834.6692159172175,1444.0,1479.0,18765.0,18800.0,18496.0,23501.0,6821.25,19376.75,12555.5
2014-12-19 12:00:00,19684,18941.8,984.4082994366996,-525.0,-1969.0,20209.0,18765.0,18800.0,20698.0,6821.25,19353.25,12532.0
2014-12-19 12:30:00,18093,18947.6,983.1908766866459,-1591.0,-1066.0,19684.0,20209.0,18765.0,19243.0,6821.25,19168.0,12346.75
2014-12-19 13:00:00,17958,18824.2,808.492547893826,-135.0,1456.0,18093.0,19684.0,20209.0,16900.0,6821.25,19168.0,12346.75
2014-12-19 13:30:00,18794,18935.4,976.9911975037722,836.0,971.0,17958.0,18093.0,19684.0,13421.0,6821.25,19168.0,12346.75
2014-12-19 14:00:00,19592,19141.8,856.0596941801804,798.0,-38.0,18794.0,17958.0,18093.0,10585.0,6821.25,19615.0,12793.75
2014-12-19 14:30:00,20240,18802.6,1520.5208975873534,648.0,-150.0,19592.0,18794.0,17958.0,8512.0,6821.25,19707.5,12886.25
2014-12-19 15:00:00,19125,18015.4,2329.662593595866,-1115.0,-1763.0,20240.0,19592.0,18794.0,6744.0,10209.25,19707.5,9498.25
2014-12-19 15:30:00,16262,16634.0,3086.0767164799645,-2863.0,-1748.0,19125.0,20240.0,19592.0,5653.0,13869.5,19707.5,5838.0
2014-12-19 16:00:00,14858,15736.4,2336.7572188825516,-1404.0,1459.0,16262.0,19125.0,20240.0,5420.0,14822.5,19707.5,4885.0
2014-12-19 16:30:00,12685,15897.6,2637.416785417073,-2173.0,-769.0,14858.0,16262.0,19125.0,3982.0,14822.5,19707.5,4885.0
2014-12-19 17:00:00,15752,17230.2,4129.053123901384,3067.0,5240.0,12685.0,14858.0,16262.0,3682.0,15528.5,19707.5,4179.0
2014-12-19 17:30:00,19931,19242.8,5036.481827625299,4179.0,1112.0,15752.0,12685.0,14858.0,4979.0,16134.5,19816.25,3681.75
2014-12-19 18:00:00,22925,21972.8,4227.725653350747,2994.0,-1185.0,19931.0,15752.0,12685.0,6847.0,17534.0,20000.5,2466.5
2014-12-19 18:30:00,24921,24201.6,2837.0960152945304,1996.0,-998.0,22925.0,19931.0,15752.0,11330.0,18059.25,20216.75,2157.5
2014-12-19 19:00:00,26335,25574.6,1678.0716015713278,1414.0,-582.0,24921.0,22925.0,19931.0,14716.0,18395.25,20370.75,1975.5
2014-12-19 19:30:00,26896,26187.4,796.4648768151591,561.0,-853.0,26335.0,24921.0,22925.0,18996.0,18395.25,20768.25,2373.0
2014-12-19 20:00:00,26796,26459.2,378.4358598232968,-100.0,-661.0,26896.0,26335.0,24921.0,20784.0,18395.25,20829.75,2434.5
2014-12-19 20:30:00,25989,26472.8,374.0530711011454,-807.0,-707.0,26796.0,26896.0,26335.0,20763.0,18395.25,21503.75,3108.5
2014-12-19 21:00:00,26280,26474.6,376.61160364518537,291.0,1098.0,25989.0,26796.0,26896.0,21030.0,18395.25,23424.0,5028.75
2014-12-19 21:30:00,26403,26460.0,362.17537188522056,123.0,-168.0,26280.0,25989.0,26796.0,19778.0,18395.25,25188.0,6792.75
2014-12-19 22:00:00,26905,26423.6,425.03741011844664,502.0,379.0,26403.0,26280.0,25989.0,18496.0,18597.0,26061.75,7464.75
2014-12-19 22:30:00,26723,26454.0,417.5691559492845,-182.0,-684.0,26905.0,26403.0,26280.0,18800.0,18597.0,26293.75,7696.75
2014-12-19 23:00:00,25807,26368.6,470.8697272072121,-916.0,-734.0,26723.0,26905.0,26403.0,18765.0,18618.75,26293.75,7675.0
2014-12-19 23:30:00,26432,25852.0,929.1584902481233,625.0,1541.0,25807.0,26723.0,26905.0,20209.0,18618.75,26352.0,7733.25
2014-12-20 00:00:00,25976,25106.0,1421.7948164204772,-456.0,-1081.0,26432.0,25807.0,26723.0,19684.0,18618.75,26352.0,7733.25
2014-12-20 00:30:00,24322,24181.8,2161.612407440357,-1654.0,-1198.0,25976.0,26432.0,25807.0,18093.0,19042.25,26352.0,7309.75
2014-12-20 01:00:00,22993,22773.4,2582.163201658647,-1329.0,325.0,24322.0,25976.0,26432.0,17958.0,19475.25,26352.0,6876.75
2014-12-20 01:30:00,21186,20837.8,3146.890878311472,-1807.0,-478.0,22993.0,24322.0,25976.0,18794.0,19846.25,26352.0,6505.75
2014-12-20 02:00:00,19390,18835.0,3537.452755868247,-1796.0,11.0,21186.0,22993.0,24322.0,19592.0,19795.75,26352.0,6556.25
2014-12-20 02:30:00,16298,16694.2,3629.749192437373,-3092.0,-1296.0,19390.0,21186.0,22993.0,20240.0,19323.75,26352.0,7028.25
2014-12-20 03:00:00,14308,14621.4,3373.5842660291846,-1990.0,1102.0,16298.0,19390.0,21186.0,19125.0,18617.0,26352.0,7735.0
2014-12-20 03:30:00,12289,12065.8,3683.7402459999216,-2019.0,-29.0,14308.0,16298.0,19390.0,16262.0,18617.0,26352.0,7735.0
2014-12-20 04:00:00,10822,9735.8,4007.7271863238725,-1467.0,552.0,12289.0,14308.0,16298.0,14858.0,18617.0,26352.0,7735.0
2014-12-20 04:30:00,6612,7673.8,3708.288850669453,-4210.0,-2743.0,10822.0,12289.0,14308.0,12685.0,18617.0,26352.0,7735.0
2014-12-20 05:00:00,4648,6032.0,2878.5159370757883,-1964.0,2246.0,6612.0,10822.0,12289.0,15752.0,18617.0,26352.0,7735.0
2014-12-20 05:30:00,3998,4895.4,1065.0665706890122,-650.0,1314.0,4648.0,6612.0,10822.0,19931.0,15800.5,26352.0,10551.5
2014-12-20 06:00:00,4080,4539.6,490.325708074987,82.0,732.0,3998.0,4648.0,6612.0,22925.0,13803.25,26352.0,12548.75
2014-12-20 06:30:00,5139,4882.0,958.8526998445863,1059.0,977.0,4080.0,3998.0,4648.0,24921.0,11922.25,26352.0,14429.75
2014-12-20 07:00:00,4833,5596.0,1374.9321801453639,-306.0,-1365.0,5139.0,4080.0,3998.0,26335.0,9769.5,26310.75,16541.25
2014-12-20 07:30:00,6360,6845.8,2227.9355242015727,1527.0,1833.0,4833.0,5139.0,4080.0,26896.0,6549.0,26061.75,19512.75
2014-12-20 08:00:00,7568,8147.2,2806.925845119424,1208.0,-319.0,6360.0,4833.0,5139.0,26796.0,6549.0,25979.25,19430.25
2014-12-20 08:30:00,10329,10226.2,3502.0684173784334,2761.0,1553.0,7568.0,6360.0,4833.0,25989.0,6549.0,25849.25,19300.25
2014-12-20 09:00:00,11646,12188.8,3543.1577300480953,1317.0,-1444.0,10329.0,7568.0,6360.0,26280.0,6549.0,24693.25,18144.25
2014-12-20 09:30:00,15228,14459.2,3478.489140417096,3582.0,2265.0,11646.0,10329.0,7568.0,26403.0,6549.0,23325.25,16776.25
