timestamp,value,rolling_mean,rolling_std,diff_1,diff_2,lag_1,lag_2,lag_3,lag_24,percentile_25,percentile_75,iqr,IF_anomaly,EE_anomaly,Ensemble_anomaly,IF_score,EE_score
2014-11-23 14:30:00,19844,19547.0,374.2238634823877,-103.0,-431.0,19947.0,19619.0,20041.0,19100.0,6603.0,19536.5,12933.5,0,0,0,0.4064181559076303,-5.328648464253017
2014-11-23 15:00:00,19088,19286.4,657.7973092067806,-756.0,-653.0,19844.0,19947.0,19619.0,16662.0,6603.0,19536.5,12933.5,0,0,0,0.4098768792536287,-3.662342718556463
2014-11-23 15:30:00,19237,18696.2,1095.2909202580254,149.0,905.0,19088.0,19844.0,19947.0,14489.0,6603.0,19536.5,12933.5,0,0,0,0.4096780898706816,-4.789299829983564
2014-11-23 16:00:00,18316,18354.2,896.1658328678162,-921.0,-1070.0,19237.0,19088.0,19844.0,12023.0,6603.0,19536.5,12933.5,0,0,0,0.4097965955527075,-4.976261589278156
2014-11-23 16:30:00,16996,18463.2,1030.7660743348454,-1320.0,-399.0,18316.0,19237.0,19088.0,7069.0,6603.0,19536.5,12933.5,0,0,0,0.4206720740120969,-14.091054720292052
2014-11-23 17:00:00,18134,18656.6,1274.2169360040975,1138.0,2458.0,16996.0,18316.0,19237.0,4453.0,7923.5,19536.5,11613.0,0,0,0,0.4538920662528995,-21.70776837894518
2014-11-23 17:30:00,19633,18955.4,1347.4449153860337,1499.0,361.0,18134.0,16996.0,18316.0,3483.0,9744.0,19622.5,9878.5,0,0,0,0.4393597982820351,-22.674851033073157
2014-11-23 18:00:00,20204,19141.2,1038.3037609484409,571.0,-928.0,19633.0,18134.0,16996.0,3479.0,12449.5,19685.75,7236.25,0,0,0,0.4299406187089024,-8.593492158046518
2014-11-23 18:30:00,19810,18902.0,1402.306492889366,-394.0,-965.0,20204.0,19633.0,18134.0,3968.0,14140.75,19818.5,5677.75,0,0,0,0.4321632836198347,-8.074253479154057
2014-11-23 19:00:00,17925,17994.6,2103.5835614492853,-1885.0,-1491.0,19810.0,20204.0,19633.0,4092.0,16361.5,19818.5,3457.0,0,0,0,0.4512808245211358,-7.301721050522544
2014-11-23 19:30:00,16938,17061.6,1903.702524030382,-987.0,898.0,17925.0,19810.0,20204.0,5877.0,16981.5,19818.5,2837.0,0,0,0,0.4324679775467714,-6.644875822149382
2014-11-23 20:00:00,15096,16060.8,1324.9866791781844,-1842.0,-855.0,16938.0,17925.0,19810.0,6845.0,16981.5,19818.5,2837.0,0,0,0,0.4298254773243246,-10.336814464575973
2014-11-23 20:30:00,15539,15482.8,855.7106403449851,443.0,2285.0,15096.0,16938.0,17925.0,8283.0,16981.5,19818.5,2837.0,0,0,0,0.4467509669194524,-11.043583857779126
2014-11-23 21:00:00,14806,14752.2,862.0903084941933,-733.0,-1176.0,15539.0,15096.0,16938.0,10231.0,16981.5,19818.5,2837.0,0,0,0,0.4415968424138779,-9.972401674645743
2014-11-23 21:30:00,15035,14151.0,1426.0699491959028,229.0,962.0,14806.0,15539.0,15096.0,13189.0,16981.5,19818.5,2837.0,0,0,0,0.4274535600299328,-7.261818956223672
2014-11-23 22:00:00,13285,13153.6,1883.2767454624377,-1750.0,-1979.0,15035.0,14806.0,15539.0,14458.0,16981.5,19818.5,2837.0,0,0,0,0.4481799659690529,-6.04117896707343
2014-11-23 22:30:00,12090,12019.6,2300.4254606484374,-1195.0,555.0,13285.0,15035.0,14806.0,17284.0,16588.25,19818.5,3230.25,0,0,0,0.4325116966720482,-5.822743991391457
2014-11-23 23:00:00,10552,10633.8,2108.865145048293,-1538.0,-343.0,12090.0,13285.0,15035.0,17800.0,15428.25,19818.5,4390.25,0,0,0,0.4386632608059493,-2.7893042555359706
2014-11-23 23:30:00,9136,9380.8,1998.1174139673417,-1416.0,122.0,10552.0,12090.0,13285.0,19509.0,15080.75,19818.5,4737.75,0,0,0,0.4426676886463297,-2.686330363180662
2014-11-24 00:00:00,8106,8075.2,1916.4031934850032,-1030.0,386.0,9136.0,10552.0,12090.0,20547.0,14977.75,19677.25,4699.5,0,0,0,0.4526316263784196,-3.778472677788511
2014-11-24 00:30:00,7020,6748.2,2064.088709333855,-1086.0,-56.0,8106.0,9136.0,10552.0,20211.0,14425.75,19622.5,5196.75,0,0,0,0.4536739327288683,-4.625693777848506
2014-11-24 01:00:00,5562,5639.4,1946.4500507332527,-1458.0,-372.0,7020.0,8106.0,9136.0,20041.0,12986.25,19332.5,6346.25,0,0,0,0.4659861796883547,-4.252508775463775
2014-11-24 01:30:00,3917,4545.6,1739.4660962489231,-1645.0,-187.0,5562.0,7020.0,8106.0,19619.0,11705.5,19125.25,7419.75,0,0,0,0.4709523085452556,-4.531106145301271
2014-11-24 02:00:00,3592,3547.8,1353.2833036727577,-325.0,1320.0,3917.0,5562.0,7020.0,19947.0,10198.0,18509.0,8311.0,0,0,0,0.4709412666331378,-6.211501375557453
2014-11-24 02:30:00,2637,2815.4,908.528645668062,-955.0,-630.0,3592.0,3917.0,5562.0,19844.0,8878.5,18179.5,9301.0,0,0,0,0.4721400587152822,-7.153386867855402
2014-11-24 03:00:00,2031,2466.4,687.9558852131712,-606.0,349.0,2637.0,3592.0,3917.0,19088.0,7834.5,17977.25,10142.75,0,0,0,0.4702195354615747,-6.7443536381022495
2014-11-24 03:30:00,1900,2149.6,289.1700191918818,-131.0,475.0,2031.0,2637.0,3592.0,19237.0,6655.5,17228.25,10572.75,0,0,0,0.4709337570907881,-6.896185042197645
2014-11-24 04:00:00,2172,2131.4,251.19474516683863,272.0,403.0,1900.0,2031.0,2637.0,18316.0,5150.75,16952.5,11801.75,0,0,0,0.4803438495028816,-7.075744594888141
2014-11-24 04:30:00,2008,2607.0,1036.6773847246018,-164.0,-436.0,2172.0,1900.0,2031.0,16996.0,3835.75,15888.75,12053.0,0,0,0,0.4892258569689061,-12.810762566784284
2014-11-24 05:00:00,2546,3680.8,2223.058861118944,538.0,702.0,2008.0,2172.0,1900.0,18134.0,3353.25,15206.75,11853.5,0,0,0,0.4899458145324692,-61.23255304653127
2014-11-24 05:30:00,4409,5619.0,4051.44375500876,1863.0,1325.0,2546.0,2008.0,2172.0,19633.0,3353.25,15050.25,11697.0,0,0,0,0.5182610227312849,-218.2120869807192
2014-11-24 06:00:00,7269,8066.2,4926.057013474318,2860.0,997.0,4409.0,2546.0,2008.0,20204.0,3353.25,14863.25,11510.0,1,1,1,0.5439669428370367,-352.1175766359806
2014-11-24 06:30:00,11863,11004.6,5185.134646274825,4594.0,1734.0,7269.0,4409.0,2546.0,19810.0,3353.25,13665.25,10312.0,1,1,1,0.5729054352164754,-389.3786867258244
2014-11-24 07:00:00,14244,13799.2,4455.828508818488,2381.0,-2213.0,11863.0,7269.0,4409.0,17925.0,3353.25,13524.75,10171.5,1,1,1,0.5483636348881106,-291.1411865834715
2014-11-24 07:30:00,17238,15933.4,2790.443298115844,2994.0,613.0,14244.0,11863.0,7269.0,16938.0,3353.25,13524.75,10171.5,0,0,0,0.4873063265815128,-120.5430289276533
2014-11-24 08:00:00,18382,17050.2,1630.407372407168,1144.0,-1850.0,17238.0,14244.0,11863.0,15096.0,3353.25,13524.75,10171.5,0,0,0,0.4659624358770981,-32.02068769911277
2014-11-24 08:30:00,17940,17556.0,623.6637715946418,-442.0,-1586.0,18382.0,17238.0,14244.0,15539.0,3353.25,13524.75,10171.5,0,0,0,0.4549513545030172,-12.374048344146598
2014-11-24 09:00:00,17447,17172.2,1196.0726148523122,-493.0,-51.0,17940.0,18382.0,17238.0,14806.0,3353.25,13524.75,10171.5,0,0,0,0.4388721805947732,-7.216887603625743
2014-11-24 09:30:00,16773,16669.2,1083.6564031092328,-674.0,-181.0,17447.0,17940.0,18382.0,15035.0,3353.25,13524.75,10171.5,0,0,0,0.44052095068443,-7.167589579851984
2014-11-24 10:00:00,15319,16231.4,861.2576850162984,-1454.0,-780.0,16773.0,17447.0,17940.0,13285.0,3353.25,14512.75,11159.5,0,0,0,0.4340323944753178,-7.702441733036959
2014-11-24 10:30:00,15867,16234.4,866.5603268091804,548.0,2002.0,15319.0,16773.0,17447.0,12090.0,3353.25,15456.0,12102.75,0,0,0,0.4363869323943806,-8.39893746614113
2014-11-24 11:00:00,15751,16138.2,817.1081323788378,-116.0,-664.0,15867.0,15319.0,16773.0,10552.0,3353.25,15780.0,12426.75,0,0,0,0.4193924899392464,-9.273131586709184
2014-11-24 11:30:00,17462,16337.8,676.8202863387263,1711.0,1827.0,15751.0,15867.0,15319.0,9136.0,3353.25,16093.5,12740.25,0,0,0,0.4473800162582918,-10.438951673217286
2014-11-24 12:00:00,16292,16385.2,643.0627496594994,-1170.0,-2881.0,17462.0,15751.0,15867.0,8106.0,3353.25,16412.25,13059.0,0,0,0,0.4583248188374048,-11.999940496448264
2014-11-24 12:30:00,16317,16628.4,568.9176566073861,25.0,1195.0,16292.0,17462.0,15751.0,7020.0,3353.25,16431.0,13077.75,0,0,0,0.4262826258986529,-11.656060387452737
2014-11-24 13:00:00,16104,16543.0,426.80147609824246,-213.0,-238.0,16317.0,16292.0,17462.0,5562.0,3353.25,16431.0,13077.75,0,0,0,0.4259594571764933,-7.098312156508194
2014-11-24 13:30:00,16967,16879.8,733.4771298408991,863.0,1076.0,16104.0,16317.0,16292.0,3917.0,3353.25,16821.5,13468.25,0,0,0,0.4336834338807995,-7.102250452038222
2014-11-24 14:00:00,17035,17262.4,855.3270134864492,68.0,-795.0,16967.0,16104.0,16317.0,3592.0,3966.0,16984.0,13018.0,0,0,0,0.4191581265374668,-8.764657141115961
2014-11-24 14:30:00,17976,17345.8,724.4554506659813,941.0,873.0,17035.0,16967.0,16104.0,2637.0,6554.0,17085.75,10531.75,0,0,0,0.4218761200947845,-6.579502367577233
2014-11-24 15:00:00,18230,16929.8,1335.6899715127176,254.0,-687.0,17976.0,17035.0,16967.0,2031.0,10714.5,17290.25,6575.75,0,0,0,0.416846570900753,-9.984824861573683
2014-11-24 15:30:00,16521,16264.2,1955.5387237279745,-1709.0,-1963.0,18230.0,17976.0,17035.0,1900.0,13648.75,17290.25,3641.5,0,0,0,0.4478250094891069,-9.40442081072771
2014-11-24 16:00:00,14887,15988.2,1738.9277443297149,-1634.0,75.0,16521.0,18230.0,17976.0,2172.0,14726.25,17290.25,2564.0,0,0,0,0.4275514264860686,-13.61562748251916
2014-11-24 16:30:00,13707,16078.8,1890.153221302345,-1180.0,454.0,14887.0,16521.0,18230.0,2008.0,14726.25,17290.25,2564.0,0,0,0,0.4310140715224234,-48.56113999264368
2014-11-24 17:00:00,16596,16832.4,2691.7185588392485,2889.0,4069.0,13707.0,14887.0,16521.0,2546.0,15211.0,17290.25,2079.25,0,0,0,0.5106138556683777,-103.43202018665468
2014-11-24 17:30:00,18683,18130.4,3058.8471357685826,2087.0,-802.0,16596.0,13707.0,14887.0,4409.0,15643.0,17450.75,1807.75,0,0,0,0.4530972721485748,-125.69741574178408
2014-11-24 18:00:00,20289,19781.4,2174.3889486473404,1606.0,-481.0,18683.0,16596.0,13707.0,7269.0,15838.0,17581.5,1743.5,0,0,0,0.4419668129419042,-64.21997659729472
2014-11-24 18:30:00,21377,20687.4,1271.6981953276882,1088.0,-518.0,20289.0,18683.0,16596.0,11863.0,16044.75,17949.0,1904.25,0,0,0,0.4288031943369412,-19.32915309220879
2014-11-24 19:00:00,21962,21057.0,669.4561225350801,585.0,-503.0,21377.0,20289.0,18683.0,14244.0,16245.0,18039.5,1794.5,0,0,0,0.4371372356281984,-7.088091411815434
2014-11-24 19:30:00,21126,20842.6,1043.866035466095,-836.0,-1421.0,21962.0,21377.0,20289.0,17238.0,16245.0,18268.0,2023.0,0,0,0,0.4458504692710954,-5.738449547028054
2014-11-24 20:00:00,20531,20437.8,1169.6831622280013,-595.0,241.0,21126.0,21962.0,21377.0,18382.0,16245.0,18343.25,2098.25,0,0,0,0.4397927418128454,-5.285414721984773
2014-11-24 20:30:00,19217,19867.2,906.5369269917738,-1314.0,-719.0,20531.0,21126.0,21962.0,17940.0,16245.0,18816.5,2571.5,0,0,0,0.4267412346863632,-7.120885016020961
2014-11-24 21:00:00,19353,19404.8,660.0796921582136,136.0,1450.0,19217.0,20531.0,21126.0,17447.0,16245.0,19251.0,3006.0,0,0,0,0.4310954608946649,-7.208937569290406
2014-11-24 21:30:00,19109,18705.8,954.2932987293128,-244.0,-380.0,19353.0,19217.0,20531.0,16773.0,16245.0,19251.0,3006.0,0,0,0,0.4145997324678246,-6.66529634442024
2014-11-24 22:00:00,18814,17691.8,2180.771354360576,-295.0,-51.0,19109.0,19353.0,19217.0,15319.0,16310.75,19251.0,2940.25,0,0,0,0.4086468200772807,-5.589594503465425
2014-11-24 22:30:00,17036,16140.2,3217.029950124748,-1778.0,-1483.0,18814.0,19109.0,19353.0,15867.0,16470.0,19251.0,2781.0,0,0,0,0.4386378563257749,-7.893468256048645
2014-11-24 23:00:00,14147,14336.6,3637.008014838517,-2889.0,-1111.0,17036.0,18814.0,19109.0,15751.0,16470.0,19251.0,2781.0,0,0,0,0.4563794491326061,-8.239567338894995
2014-11-24 23:30:00,11595,12088.8,3651.0412487398144,-2552.0,337.0,14147.0,17036.0,18814.0,17462.0,16310.75,19251.0,2940.25,0,0,0,0.4517649585596887,-8.032072100553293
2014-11-25 00:00:00,10091,9877.0,3230.302772187082,-1504.0,1048.0,11595.0,14147.0,17036.0,16292.0,16263.75,19251.0,2987.25,0,0,0,0.4524581098114534,-8.913788638207297
2014-11-25 00:30:00,7575,7988.6,2847.184363542256,-2516.0,-1012.0,10091.0,11595.0,14147.0,16317.0,15799.75,19251.0,3451.25,0,0,0,0.4689443138722106,-6.615392080353715
2014-11-25 01:00:00,5977,6428.8,2491.6224031741845,-1598.0,918.0,7575.0,10091.0,11595.0,16104.0,14702.0,19251.0,4549.0,0,0,0,0.4589928479750708,-5.031499999859705
2014-11-25 01:30:00,4705,4989.4,1840.955539930141,-1272.0,326.0,5977.0,7575.0,10091.0,16967.0,14037.0,19251.0,5214.0,0,0,0,0.4563549388647537,-4.891020981376813
2014-11-25 02:00:00,3796,3968.6,1414.5067338119893,-909.0,363.0,4705.0,5977.0,7575.0,17035.0,13179.0,19251.0,6072.0,0,0,0,0.4551483513855833,-4.387892850693649
2014-11-25 02:30:00,2894,3196.2,1051.4835709603126,-902.0,7.0,3796.0,4705.0,5977.0,17976.0,11219.0,19251.0,8032.0,0,0,0,0.4522796125735468,-4.708775511957853
2014-11-25 03:00:00,2471,2750.0,646.5473687205325,-423.0,479.0,2894.0,3796.0,4705.0,18230.0,9462.0,19251.0,9789.0,0,0,0,0.4456469356996481,-5.502829834440541
2014-11-25 03:30:00,2115,2447.8,290.5076591063304,-356.0,67.0,2471.0,2894.0,3796.0,16521.0,7175.5,19251.0,12075.5,0,0,0,0.4619745399176853,-6.244710714889161
2014-11-25 04:00:00,2474,2376.6,174.12150929577555,359.0,715.0,2115.0,2471.0,2894.0,14887.0,5659.0,19251.0,13592.0,0,0,0,0.4800627035787415,-7.910368305379261
2014-11-25 04:30:00,2285,2758.4,921.5635083918224,-189.0,-548.0,2474.0,2115.0,2471.0,13707.0,4477.75,19251.0,14773.25,0,0,0,0.4913903227605128,-10.242702788445063
2014-11-25 05:00:00,2538,3642.8,1826.89318242733,253.0,442.0,2285.0,2474.0,2115.0,16596.0,3570.5,19251.0,15680.5,0,0,0,0.4832536867477284,-41.993035535233446
2014-11-25 05:30:00,4380,5395.6,3684.751864101501,1842.0,1589.0,2538.0,2285.0,2474.0,18683.0,3570.5,19251.0,15680.5,0,0,0,0.508478506667909,-171.33774350267072
2014-11-25 06:00:00,6537,7891.4,5031.291663181486,2157.0,315.0,4380.0,2538.0,2285.0,20289.0,3570.5,19136.0,15565.5,0,1,0,0.5170949579308852,-362.41982664810007
2014-11-25 06:30:00,11238,11021.2,5692.491343866898,4701.0,2544.0,6537.0,4380.0,2538.0,21377.0,3570.5,18887.75,15317.25,1,1,1,0.5855943419086218,-474.4541926971536
2014-11-25 07:00:00,14764,13922.2,5130.122776308536,3526.0,-1175.0,11238.0,6537.0,4380.0,21962.0,3570.5,17480.5,13910.0,0,1,0,0.5385470618538354,-383.4056128964165
2014-11-25 07:30:00,18187,16452.4,3407.7319877008586,3423.0,-103.0,14764.0,11238.0,6537.0,21126.0,3570.5,17323.75,13753.25,0,0,0,0.492838330460867,-175.10400701658762
2014-11-25 08:00:00,18885,17884.4,1788.3526777455463,698.0,-2725.0,18187.0,14764.0,11238.0,20531.0,3570.5,17323.75,13753.25,0,0,0,0.4591034033611387,-47.48479091714812
2014-11-25 08:30:00,19188,18543.0,478.7864868599319,303.0,-395.0,18885.0,18187.0,14764.0,19217.0,3570.5,17323.75,13753.25,0,0,0,0.4171428932070498,-15.07665117619664
2014-11-25 09:00:00,18398,18285.4,888.982170799658,-790.0,-1093.0,19188.0,18885.0,18187.0,19353.0,3570.5,17323.75,13753.25,0,0,0,0.4085642246091018,-5.770650353320637
2014-11-25 09:30:00,18057,17935.8,936.6641340414756,-341.0,449.0,18398.0,19188.0,18885.0,19109.0,3570.5,17291.25,13720.75,0,0,0,0.4040840393157348,-5.950106954292846
2014-11-25 10:00:00,16899,17338.8,889.087284803725,-1158.0,-817.0,18057.0,18398.0,19188.0,18814.0,3570.5,16933.25,13362.75,0,0,0,0.4141175571113174,-6.636296167851636
2014-11-25 10:30:00,17137,17207.6,727.4103381171169,238.0,1396.0,16899.0,18057.0,18398.0,17036.0,3570.5,16958.5,13388.0,0,0,0,0.4147658474162586,-5.713478830457876
2014-11-25 11:00:00,16203,17164.8,668.8790623122072,-934.0,-1172.0,17137.0,16899.0,18057.0,14147.0,3570.5,16958.5,13388.0,0,0,0,0.4135596102374109,-9.434800530797803
2014-11-25 11:30:00,17742,17358.2,711.2683741033763,1539.0,2473.0,16203.0,17137.0,16899.0,11595.0,3570.5,17288.25,13717.75,0,0,0,0.4426298293632028,-10.24547340487298
2014-11-25 12:00:00,17843,17440.4,703.015149196418,101.0,-1438.0,17742.0,16203.0,17137.0,10091.0,3570.5,17767.25,14196.75,0,0,0,0.4137111521008539,-9.817985853049736
2014-11-25 12:30:00,17866,17861.0,278.61442891506545,23.0,-78.0,17843.0,17742.0,16203.0,7575.0,3570.5,17848.75,14278.25,0,0,0,0.4163111050366974,-6.596786912301132
2014-11-25 13:00:00,17548,18028.0,409.1313969859448,-318.0,-341.0,17866.0,17843.0,17742.0,5977.0,3570.5,17848.75,14278.25,0,0,0,0.4123243668122365,-5.756149244069645
2014-11-25 13:30:00,18306,18160.6,440.4257031551096,758.0,1076.0,17548.0,17866.0,17843.0,4705.0,3570.5,17913.75,14343.25,0,0,0,0.4298937566515888,-6.81093213968317
2014-11-25 14:00:00,18577,18325.6,456.7026384855631,271.0,-487.0,18306.0,17548.0,17866.0,3796.0,4008.5,18089.5,14081.0,0,0,0,0.4213589352629284,-6.9014667953468765
2014-11-25 14:30:00,18506,17961.8,1256.0082404186967,-71.0,-342.0,18577.0,18306.0,17548.0,2894.0,5997.75,18216.75,12219.0,0,0,0,0.4232726509387821,-5.958955199559644
2014-11-25 15:00:00,18691,16979.8,2356.727752626437,185.0,256.0,18506.0,18577.0,18306.0,2471.0,10062.75,18329.0,8266.25,0,0,0,0.415458817506128,-14.708055385640616
2014-11-25 15:30:00,15729,15649.0,3015.862148706343,-2962.0,-3147.0,18691.0,18506.0,18577.0,2115.0,13882.5,18329.0,4446.5,0,0,0,0.5053931515395876,-14.921007201769774
2014-11-25 16:00:00,13396,14840.4,2566.93763071868,-2333.0,629.0,15729.0,18691.0,18506.0,2474.0,14422.0,18329.0,3907.0,0,0,0,0.4421185511145889,-21.48601274940573
2014-11-25 16:30:00,11923,14507.4,1984.43677147941,-1473.0,860.0,13396.0,15729.0,18691.0,2285.0,14422.0,18329.0,3907.0,0,0,0,0.4372353119999251,-48.31942628018964
2014-11-25 17:00:00,14463,15177.2,2868.2257059024546,2540.0,4013.0,11923.0,13396.0,15729.0,2538.0,14688.75,18329.0,3640.25,0,0,0,0.5162162423843356,-114.14204327669924
2014-11-25 17:30:00,17026,16585.8,3446.0111288270173,2563.0,23.0,14463.0,11923.0,13396.0,4380.0,15487.75,18329.0,2841.25,0,0,0,0.462347042534136,-159.96438762590856
2014-11-25 18:00:00,19078,18356.4,2628.7316903784,2052.0,-511.0,17026.0,14463.0,11923.0,6537.0,16084.5,18425.0,2340.5,0,0,0,0.4379586515384649,-92.3764947675232
2014-11-25 18:30:00,20439,19652.0,1640.8548077144724,1361.0,-691.0,19078.0,17026.0,14463.0,11238.0,16725.0,18523.75,1798.75,0,0,0,0.4400714458745771,-35.350334442776855
2014-11-25 19:00:00,20776,20288.6,734.454423364519,337.0,-1024.0,20439.0,19078.0,17026.0,14764.0,16994.25,18605.5,1611.25,0,0,0,0.4440827787587842,-9.92400314323648
2014-11-25 19:30:00,20941,20470.4,393.0162846495175,165.0,-172.0,20776.0,20439.0,19078.0,18187.0,16994.25,18739.5,1745.25,0,0,0,0.4309486021904262,-7.386157073435897
2014-11-25 20:00:00,20209,20373.0,457.7570316223542,-732.0,-897.0,20941.0,20776.0,20439.0,18885.0,16994.25,18787.75,1793.5,0,0,0,0.4458797489446712,-7.213930566719865
2014-11-25 20:30:00,19987,20064.6,611.8670607245535,-222.0,510.0,20209.0,20941.0,20776.0,19188.0,16994.25,18787.75,1793.5,0,0,0,0.4453108975539807,-6.615650002631369
2014-11-25 21:00:00,19952,19567.4,721.8416031233567,-35.0,187.0,19987.0,20209.0,20941.0,18398.0,16994.25,19296.5,2302.25,0,0,0,0.4224898523915961,-6.446654488539148
2014-11-25 21:30:00,19234,19145.0,857.6913780607164,-718.0,-683.0,19952.0,19987.0,20209.0,18057.0,16994.25,19413.5,2419.25,0,0,0,0.4178796240474504,-4.722923421672169
2014-11-25 22:00:00,18455,18639.8,973.8191310503628,-779.0,-61.0,19234.0,19952.0,19987.0,16899.0,17109.25,19413.5,2304.25,0,0,0,0.4202490529572023,-4.15065219872058
2014-11-25 22:30:00,18097,17849.8,1215.4129750828208,-358.0,421.0,18455.0,19234.0,19952.0,17137.0,17417.5,19413.5,1996.0,0,0,0,0.4236974023880879,-4.25874110679608
2014-11-25 23:00:00,17461,16683.0,2060.734941713673,-636.0,-278.0,18097.0,18455.0,19234.0,16203.0,17526.25,19413.5,1887.25,0,0,0,0.420991395079291,-4.799814067728173
2014-11-25 23:30:00,16002,15187.6,2967.0039265224486,-1459.0,-823.0,17461.0,18097.0,18455.0,17742.0,17352.25,19413.5,2061.25,0,0,0,0.4361872393777468,-6.464037041975884
2014-11-26 00:00:00,13400,13290.8,3604.994965322364,-2602.0,-1143.0,16002.0,17461.0,18097.0,17843.0,16770.0,19413.5,2643.5,0,0,0,0.4579268978299878,-7.354282562529672
2014-11-26 00:30:00,10978,11087.8,3780.827581363576,-2422.0,180.0,13400.0,16002.0,17461.0,17866.0,15933.75,19413.5,3479.75,0,0,0,0.4503544885348611,-7.573985719508678
2014-11-26 01:00:00,8613,8928.4,3328.722022037812,-2365.0,57.0,10978.0,13400.0,16002.0,17548.0,15412.5,19413.5,4001.0,0,0,0,0.4510692188297452,-6.196967069088137
2014-11-26 01:30:00,6446,7072.0,2749.3270994917025,-2167.0,198.0,8613.0,10978.0,13400.0,18306.0,14197.25,19413.5,5216.25,0,0,0,0.4535173288246951,-4.871371825282743
2014-11-26 02:00:00,5205,5578.4,2031.748089699957,-1241.0,926.0,6446.0,8613.0,10978.0,18577.0,13399.0,19413.5,6014.5,0,0,0,0.4591958978896458,-4.440190882659374
2014-11-26 02:30:00,4118,4505.6,1320.4932033143532,-1087.0,154.0,5205.0,6446.0,8613.0,18506.0,13027.75,19413.5,6385.75,0,0,0,0.4560697469261043,-4.800721312471147
2014-11-26 03:00:00,3510,3956.0,766.7421339664266,-608.0,479.0,4118.0,5205.0,6446.0,18691.0,11686.75,19413.5,7726.75,0,0,0,0.4497988960507907,-4.911932244833461
2014-11-26 03:30:00,3249,3631.8,317.9735838074961,-261.0,347.0,3510.0,4118.0,5205.0,15729.0,10386.75,19413.5,9026.75,0,0,0,0.4529497812522427,-5.58225746553107
2014-11-26 04:00:00,3698,3532.6,172.4320155869569,449.0,710.0,3249.0,3510.0,4118.0,13396.0,8071.25,19413.5,11342.25,0,0,0,0.4786403765540186,-7.034677782832341
2014-11-26 04:30:00,3584,3828.0,670.3346179330043,-114.0,-563.0,3698.0,3249.0,3510.0,11923.0,6135.75,19413.5,13277.75,0,0,0,0.4852017824953515,-7.240462226031854
2014-11-26 05:00:00,3622,4620.8,1563.4672046446651,38.0,152.0,3584.0,3698.0,3249.0,14463.0,4933.25,19413.5,14480.25,0,0,0,0.4664402238195581,-29.021669015173025
2014-11-26 05:30:00,4987,6046.6,3052.808100749118,1365.0,1327.0,3622.0,3584.0,3698.0,17026.0,4769.75,19413.5,14643.75,0,0,0,0.4888088252713831,-115.27997015971012
2014-11-26 06:00:00,7213,8158.0,4314.029786637951,2226.0,861.0,4987.0,3622.0,3584.0,19078.0,4769.75,19413.5,14643.75,0,1,0,0.5126150659122557,-255.8703030793257
2014-11-26 06:30:00,10827,10826.6,4894.492700985419,3614.0,1388.0,7213.0,4987.0,3622.0,20439.0,4769.75,18649.75,13880.0,1,1,1,0.5393749448951598,-341.9480469927413
2014-11-26 07:00:00,14141,13707.4,4836.76573755641,3314.0,-300.0,10827.0,7213.0,4987.0,20776.0,4769.75,18186.5,13416.75,0,1,0,0.5105167907536647,-334.9748186248894
2014-11-26 07:30:00,16965,16176.2,3712.914380914225,2824.0,-490.0,14141.0,10827.0,7213.0,20941.0,4769.75,17620.0,12850.25,0,0,0,0.4653290298199455,-201.0975667821831
2014-11-26 08:00:00,19391,17824.2,2307.9318014186856,2426.0,-398.0,16965.0,14141.0,10827.0,20209.0,4769.75,17620.0,12850.25,0,0,0,0.4506778503090909,-71.71205624415185
2014-11-26 08:30:00,19557,18757.4,1043.050717846321,166.0,-2260.0,19391.0,16965.0,14141.0,19987.0,4769.75,17620.0,12850.25,0,0,0,0.4340008209261554,-17.442431597501603
2014-11-26 09:00:00,19067,19010.8,522.9982791556141,-490.0,-656.0,19557.0,19391.0,16965.0,19952.0,4769.75,17620.0,12850.25,0,0,0,0.4060469652272391,-10.267229581243797
2014-11-26 09:30:00,18807,18932.4,479.3128414717589,-260.0,230.0,19067.0,19557.0,19391.0,19234.0,4769.75,17620.0,12850.25,0,0,0,0.3958171865982721,-4.589985478336516
2014-11-26 10:00:00,18232,18800.2,332.70813034809845,-575.0,-315.0,18807.0,19067.0,19557.0,18455.0,4769.75,17620.0,12850.25,0,0,0,0.3975266197742622,-5.288326981565714
2014-11-26 10:30:00,18999,18939.6,548.4854601534407,767.0,1342.0,18232.0,18807.0,19067.0,18097.0,4769.75,17653.75,12884.0,0,0,0,0.414325177444756,-5.079490016489954
2014-11-26 11:00:00,18896,19223.6,781.0059538823889,-103.0,-870.0,18999.0,18232.0,18807.0,17461.0,4769.75,18375.75,13606.0,0,0,0,0.4039376889529323,-7.54844035754973
2014-11-26 11:30:00,19764,19497.6,553.2669337668287,868.0,971.0,18896.0,18999.0,18232.0,16002.0,4769.75,18829.25,14059.5,0,0,0,0.4198445965518094,-4.443126402767905
2014-11-26 12:00:00,20227,19789.0,606.1715928676937,463.0,-405.0,19764.0,18896.0,18999.0,13400.0,4769.75,18921.75,14152.0,0,0,0,0.4134772194058672,-4.178734377265821
2014-11-26 12:30:00,19602,19925.8,394.4733197565593,-625.0,-1088.0,20227.0,19764.0,18896.0,10978.0,4769.75,19016.0,14246.25,0,0,0,0.4223604109145158,-5.5742346844507535
